AssignmentId,HITId,WorkerId,Sample_Row_Name,Sample_Row_Index,Approve,Reject
33ISQZVXQGD185K7PQAPB8GVZDJCC0,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A1NN61ZAXV9FR0,row_0,0,,"Too many unset video ratings (26 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=32"
38BQUHLAANRFQGT1SKDU94FOI52MOL,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=32"
3AZHRG4CVVBT1DT8KH64N4A0KCW30P,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A13MAWPV4T44I2,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=20"
31UV0MXWOH37MNXS2QJ3858GK3UI5H,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A1RQLE4ZMTU22A,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=26"
392CY0QWHSIPQ4TSOL0T3D22KDHI46,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A13GBA16BNTN1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=38"
3OLQQLKKOJG3DHARV9X6O0TTAJSEJG,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=22"
3NJM2BJS5NXK2UTBUVWVV8F2Y6VCPV,3UUSLRKAVBU3EWXV83SOR8A4HFQ7DI,A2MV1VT0WIL4QU,row_0,0,,"Too many unset video ratings (16 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=39"
3H7Z272LYYYD5YNH78PUYR5PS5ZPLU,3LCXHSGDMJXUP0VNS11JSHOL454ES5,AD9QQRANGJBO1,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=30"
3OE22WJIH9F1O0BQGZWKPJRIASEUQK,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A13GBA16BNTN1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
373ERPL3ZFZM0OB1T9VAPDFLN0ITR2,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=25"
3HWRJOOEUWTWCKTHI36KG1KG6T2ESB,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A16EGD2ITJKO4V,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=20"
3O7L7BFSI5G7I6QLDRC6CZETXV1EIK,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A1WKUNC2NQCX5J,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=19"
3PJUZCGDKX7XY4NRWUKT7WJ433698P,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A1RQLE4ZMTU22A,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=29"
31UV0MXWOH37MNXS2QJ3858GK575IL,3LCXHSGDMJXUP0VNS11JSHOL454ES5,ABVPW8753ZBJO,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=32"
3L4D84MIMQJFXR1TLA5C93Q62X0JHD,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=21"
3TDXMTX3D2L35RX679T80BMGG7X6IV,3LCXHSGDMJXUP0VNS11JSHOL454ES5,A2P8V9PAWGNXVM,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=29"
3MD9PLUKL95X72S86U3B2HBS7Z6ZNR,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,ACHM2SO6R1SPZ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=Low level of immersion with count=30"
39GHHAVON6ILLFDY63LTFEH2XK74JP,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,AD9QQRANGJBO1,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
3AAPLD8UD389BUXYX4JGB9DF0RTHT2,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,A1NN61ZAXV9FR0,row_0,0,,"Too many unset video ratings (32 > 8) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=28"
34YB12FSRPFRY3C3410M4V6MRJBMGY,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=37"
32SCWG5HJ8VVMDKAK4JS98NS2BF6PA,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,A36HN50WA7RGAZ,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=34"
323Q6SJS997ZSPFX2KERU5YE9LXHFC,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,A2C1Z52F4B0CG1,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=58"
3OLF68YTO0SKI27JWE4ZDJBAWVSFAU,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=23"
3ATTHHXXX1FGO6H28W2Y0OZ0D92XII,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,AIC2D8A9UQO8S,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=21"
3DH6GAKTZPGRJ1WMDWCMJX9ZBU7ZY0,3NCN4N1H268Z2KRYAEI7SF8UE9JBNQ,A1DVKS3R9SLQ1H,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3D4CH1LGF1KCRJT9FSWHZ902RK6G9V,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,A13GBA16BNTN1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=30"
30MVJZJNID4MILJANYHKWMSIJCD9JI,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,AD9QQRANGJBO1,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3R6P78PK8B2VBY2NDY1YQ91ELRNTGM,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=21"
3U5NZHP4MITBJ24RGNAW6ZCIBO8HPX,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,A8F6JFG0WSELT,row_0,0,,"Too many unset video ratings (16 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=23"
39RP059MF8KV7M4SOF883KFPB7EMBE,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,A16EGD2ITJKO4V,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=26"
36NEMU28Y64NVP23J644QYSAL9EMWE,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,AM0JKZVOEOTMA,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=48"
3OSWBBLG25OZGV1GGI1N9RJNLXOXDW,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,A2C1Z52F4B0CG1,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=31"
3ZY8KE4ITAU11F0QLP6PL5T1O72QV0,37VE3DA4ZK87SO5N7GNUNVBYSXAHBN,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=23"
3VELCLL3HBAOOEUJ0VB62II7ST81FY,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=36"
3BV8HQ2Z0NSOZ9E8VL1VJDYX3OF6AS,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A8F6JFG0WSELT,row_0,0,,"Too many unset video ratings (11 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=36"
3LEIZ60CEAQCI0OE5KK6KGG82A29ZF,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,AD9QQRANGJBO1,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=31"
3LRLIPTPFH0VYOZXXPVWTW3F4JCKAO,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A1NN61ZAXV9FR0,row_0,0,,"Too many unset video ratings (26 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=21"
3VNL7UK1Y6APXY6S2EVG8O12KDWFTK,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A3DS9DP2JE8I4Z,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
37FMASSAZ3I9B3E130AGBR88UYLBIE,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A13GBA16BNTN1A,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3FTF2T8WMI98O5J9UX0ZLCMQLA59W0,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A2K0L9M1ZZO5C9,row_0,0,,"The scores for golden videos are not consistent with the true scores. | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=67"
34Q075JO2O4XRAFTXDSLZBV3MZX10O,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=28"
3OS4RQUCS06P1CCB2S4V8UVGEFRFB7,3G9UA71JWLLGHIXNIZEZU65HMZNJ78,A2J237J8KM3OCS,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=38"
3OF2M9AAU7FWZW759HBVAPUOD41ZKM,3H781YYV7J9V4082H1692MK76OIETU,AD9QQRANGJBO1,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=24"
35K3O9HUB24N8FOVCJ6L9211H2KEF2,3H781YYV7J9V4082H1692MK76OIETU,A1G8N8ASI40157,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=20"
3YJ6NA41K277A8ZH4NDHICSXOGCPJA,3H781YYV7J9V4082H1692MK76OIETU,A1NN61ZAXV9FR0,row_0,0,,"Too many unset video ratings (25 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3WEV0KO0PDJRKEFHM8V0AJ2V6H3DSJ,3H781YYV7J9V4082H1692MK76OIETU,A1XSBLCCC1OWQ1,row_0,0,,"Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=30"
3E13VNJ1OEM8Y5W913HR5FVZ8NDI1N,3H781YYV7J9V4082H1692MK76OIETU,A2XJH3WC02RMXQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=21"
3GU1KF0O59S1SP15GV00KO9KGD3BPF,3H781YYV7J9V4082H1692MK76OIETU,A1Q7VWUBIJOK17,row_0,0,,"Too many unset video ratings (17 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=20"
36H9ULYP7TLVJVANQKHC6IETMILFJ9,3H781YYV7J9V4082H1692MK76OIETU,A1DVKS3R9SLQ1H,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=22"
3ZOTGHDK692IOB66CH9GLDEUA32SO3,3H781YYV7J9V4082H1692MK76OIETU,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
374TNBHA92MI59VVQ0T9S4XV6SQQY3,3H781YYV7J9V4082H1692MK76OIETU,A1EQ8UXKOUDYT4,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=30"
3D4CH1LGF1KCRJT9FSWHZ902RKW9GE,338431Z1GB640C8Z7Q4A7JD3M5RORV,AD9QQRANGJBO1,row_0,0,,"Too many unset video ratings (10 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=32"
3YDTZAI2XO7EQYXUGEFNBELG34Z41F,338431Z1GB640C8Z7Q4A7JD3M5RORV,AR6H3B01WJ1FQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=Minor Artifacts Present, Immersion=High level of immersion with count=29"
3G5W44VEVY9W8FC0JPN6PIEI2GQKG5,338431Z1GB640C8Z7Q4A7JD3M5RORV,A1UK8S8R5QYL6D,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=41"
3W2LOLRXM26NX5LEZ0HIOMSP4P5RKC,338431Z1GB640C8Z7Q4A7JD3M5RORV,A1RQLE4ZMTU22A,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=33"
3WQQ9FUS71LGMX2OUEYPY2EUR4DB87,338431Z1GB640C8Z7Q4A7JD3M5RORV,A3VO62XB3T2TLB,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=23"
3X1FV8S5KOIAOQ6CIT1DRRPZIKXVGE,338431Z1GB640C8Z7Q4A7JD3M5RORV,A1HCG3H9LC6ZPQ,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=31"
3MYYFCXHKUYBUDNXYX0QI1PM53C4GT,338431Z1GB640C8Z7Q4A7JD3M5RORV,AM0JKZVOEOTMA,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50"
3SB4CE2TKMM1IOY4W8ALJQBH037XAS,338431Z1GB640C8Z7Q4A7JD3M5RORV,A3KGCURZJ02L3,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=57"
3EA3QWIZ59M97P8I3M11BLEU0GKITW,338431Z1GB640C8Z7Q4A7JD3M5RORV,A1EQ8UXKOUDYT4,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=30"
37U1UTWHAMD324JDQBKFYHJY9258RU,3LG268AV4YXIOLVADC1E27JPI59ER9,A1MCWFRCYFK1BX,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=31"
39KFRKBFJEMFKXIFBN153Z2VRVIYOL,3LG268AV4YXIOLVADC1E27JPI59ER9,A3HQAMMI4698RG,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=32"
3U088ZLJWBKQSBVWU1H6S1LXIKXW0P,3LG268AV4YXIOLVADC1E27JPI59ER9,ATX76N0GN1SQ8,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
3WETL7AQXKZSWKF9HNCG4Z6R1ZL35I,3LG268AV4YXIOLVADC1E27JPI59ER9,AT5SRP5JN4KXN,row_0,0,,"Too many unset video ratings (13 > 8) | Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Low level of immersion with count=40"
3IGI0VL65YBL8YE14LSUMJ4ONBTON0,3LG268AV4YXIOLVADC1E27JPI59ER9,A3JTNYBRYPL6I2,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3BV8HQ2Z0NSOZ9E8VL1VJDYX3576AI,3LG268AV4YXIOLVADC1E27JPI59ER9,A36QYJDZBOQ5PQ,row_0,0,,"Too many unset video ratings (14 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
3DEL4X4EMXC2E6W7CEO1MCTO30EXYI,3LG268AV4YXIOLVADC1E27JPI59ER9,AH4ERHALTP5ME,row_0,0,,"Too many unset video ratings (11 > 8) | The scores for repeated videos are not consistent (4 > 3) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3Z7VU45IQP8UTVLJ175D5AYP4F11ZJ,3LG268AV4YXIOLVADC1E27JPI59ER9,A2FNTIPS5UNJT5,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=36"
3LEIZ60CEAQCI0OE5KK6KGG835BZ95,3LG268AV4YXIOLVADC1E27JPI59ER9,A3KAF6CU2BYVLG,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=39"
3018Q3ZVP9HHLSCSN94TU8PTZRLARI,32XN26MTYPA8UXL30L53V68MICAL04,A29ZTHY1OB4IC8,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=20"
3OXV7EAXM5HOFOFNM6MLW5KRXUZ361,32XN26MTYPA8UXL30L53V68MICAL04,ATX76N0GN1SQ8,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
37ZHEEHM7ND7JOTS5GRD2JKNS5U37B,32XN26MTYPA8UXL30L53V68MICAL04,A36QYJDZBOQ5PQ,row_0,0,,"Too many unset video ratings (14 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=33"
3LRLIPTPFH0VYOZXXPVWTW3F40RAKR,32XN26MTYPA8UXL30L53V68MICAL04,AH4ERHALTP5ME,row_0,0,,"Too many unset video ratings (19 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=30"
3KB8R4ZV25YVFC86DCADQFVSF1ZBGO,32XN26MTYPA8UXL30L53V68MICAL04,AK1LS2LT9U0O0,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=24"
3BV8HQ2Z0NSOZ9E8VL1VJDYX35C6AN,32XN26MTYPA8UXL30L53V68MICAL04,A2MJQG58XN41OW,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=25"
3OB0CAO758G5SGWS7A6FJQ5UFATYHO,32XN26MTYPA8UXL30L53V68MICAL04,A2FNTIPS5UNJT5,row_0,0,,"Too many unset video ratings (9 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=19"
3VE8AYVF9DO6ZEE4ZGKLHS5F6GSF88,32XN26MTYPA8UXL30L53V68MICAL04,A137V1J5GNNZTH,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=25"
37U1UTWHAMD324JDQBKFYHJY94FR8R,32XN26MTYPA8UXL30L53V68MICAL04,AZ7VRPEVTCAIP,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=42"
37TRT2X25HI56EY7LIVGNSN87SDBJN,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,A1MCWFRCYFK1BX,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=29"
3XLBSAQ90V384H0LQNMM6KP27017ZK,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,A13Z1UE0HXRU5V,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=59"
3RKNTXVS4DPAKMAUCX8GMFEJ7D6A44,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,A1QA776LKNBK9C,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=No visible artifacts, Immersion=Moderate level of immersion with count=41"
34X6J5FLQKPSAK0W40S6IHI7TSTQJT,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,AT5SRP5JN4KXN,row_0,0,,"Too many videos rated with same pattern: Clarity=Minimally Clear, Artifacts=Severe Artifacts Present, Immersion=Moderate level of immersion with count=19"
3MB8LZR5C6KCU7Q1UGKM2AJQYB9KL0,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,ATX76N0GN1SQ8,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=32"
34S9DKFK8UGX2CI3A81SOA2Q1M4YNZ,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,AK1LS2LT9U0O0,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=33"
3YMTUJH0EJ7FZI93IXZXHK4BV344TY,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,A137V1J5GNNZTH,row_0,0,,"Too many unset video ratings (9 > 8) | Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=40"
3BV8HQ2Z0NSOZ9E8VL1VJDYX35Q6A1,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,AH4ERHALTP5ME,row_0,0,,Too many unset video ratings (20 > 8)
3AAJC4I4G7J1OC1NRWBJ9AUBZGSZJH,3MZ3TAMYUBEU4QXW9VR5NMHHAYGIRM,A2MAGMY4JMDD3V,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3TVRFO09HB6IE7P8TZZBS4RSUJYXLA,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,A1MCWFRCYFK1BX,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=30"
37QW5D2ZS7DF3JJQ50KKOROUV52S8I,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,ARQA90W3DRJCB,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=30"
3ZOTGHDK692IOB66CH9GLDEUAAPSO4,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,A369AG143K4YH9,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=62"
3YOH7BII10YFQC2V8KMSPJHSP9FVKY,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,A3HQAMMI4698RG,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=24"
3LWJHTCVD3DC5IE0LA1L3JQF0MZFQ4,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,A36QYJDZBOQ5PQ,row_0,0,,"Too many unset video ratings (15 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=28"
3LBXNTKX1IMND5OZ42WLNV0XUR0X90,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,A137V1J5GNNZTH,row_0,0,,"Too many unset video ratings (9 > 8) | Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=35"
3DZQRBDBTC6T2MDKTJPOXAGJFKHS3Z,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,AK1LS2LT9U0O0,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=34"
3J2UYBXQRC3SYWGQ3J42U7MKUJY60U,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,AEXTZV2XLU0NW,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=38"
39JEC7538LSX7EQ7G75U104KLH3CVY,3AA88CN99FUU7MZ6NT4B8YPR5PJYKE,A1W06GIYOJMSAK,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=50"
3W92K5RLXL8C8THS1XIMNUYASJX5V0,3LCXHSGDMJXUP0VNS11JSHOL47SESX,A29ZTHY1OB4IC8,row_0,0,,"Too many videos rated with same pattern: Clarity=Highly Clear, Artifacts=No visible artifacts, Immersion=High level of immersion with count=41"
3TOK3KHVKK9W5DMEOEB5QMIYNWX7OH,3LCXHSGDMJXUP0VNS11JSHOL47SESX,A1MCWFRCYFK1BX,row_0,0,,"Too many videos rated with same pattern: Clarity=Moderately Clear, Artifacts=Minor Artifacts Present, Immersion=Moderate level of immersion with count=46"
