File,width,height,framerate,nb_frames,MOS,SOS,most_common_clarity,most_common_artifacts,most_common_immersion,user_type,content_type
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_1_2160p_5000k_av1.mp4,3840,2176,59.94,600,68.21330106899886,3.0970454181775104,Highly Clear,No visible artifacts,High level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_1_480p_1000k_av1.mp4,854,484,59.94,600,33.35693045936004,3.740502756145729,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_1_720p_1300k_av1.mp4,1280,726,59.94,600,52.46233187978195,3.763788683014148,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_1_720p_3000k_av1.mp4,1280,726,59.94,600,70.97404556944996,3.164532148942615,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_1_720p_500k_av1.mp4,1280,726,59.94,600,23.22794062623035,4.155901089903272,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_1080p_1500k_av1.mp4,1920,1088,59.94,600,65.91582257996417,2.346858477574869,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_1080p_5000k_av1.mp4,1920,1088,59.94,600,75.08443814645284,2.0895311284667515,Highly Clear,No visible artifacts,High level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_1080p_500k_av1.mp4,1920,1088,59.94,600,41.37332877978014,3.858702704982577,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_2160p_10000k_av1.mp4,3840,2176,59.94,600,67.41414775468293,3.2547806637885746,Highly Clear,No visible artifacts,High level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_2160p_1000k_av1.mp4,3840,2176,59.94,600,46.05781129891206,3.5149124348032204,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_2160p_5000k_av1.mp4,3840,2176,59.94,600,68.28949401270816,3.0529265685942324,Highly Clear,No visible artifacts,High level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_480p_1000k_av1.mp4,854,484,59.94,600,54.88311011084188,3.5710099877126287,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_720p_1300k_av1.mp4,1280,726,59.94,600,64.45706204125187,3.001666386570806,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_720p_3000k_av1.mp4,1280,726,59.94,600,68.31849675436158,2.4972216234679028,Highly Clear,No visible artifacts,High level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Marvelspiderman_2_720p_500k_av1.mp4,1280,726,59.94,600,45.84768197817738,3.805467424310029,Moderately Clear,Severe Artifacts Present,Low level of immersion,ps5,marvelspiderman
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_1080p_1500k_av1.mp4,1920,1088,59.94,600,68.17051589976117,1.972656199241604,Highly Clear,No visible artifacts,High level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_1080p_5000k_av1.mp4,1920,1088,59.94,600,77.05273612309392,1.9921038006717169,Highly Clear,No visible artifacts,High level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_1080p_500k_av1.mp4,1920,1088,59.94,600,45.45419586981184,2.704141142844684,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_2160p_10000k_av1.mp4,3840,2176,59.94,600,75.66686103736855,2.1580678468849306,Highly Clear,No visible artifacts,High level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_2160p_1000k_av1.mp4,3840,2176,59.94,600,57.49767220205311,2.634267145919629,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_2160p_5000k_av1.mp4,3840,2176,59.94,600,70.59498632484305,2.3781082227349266,Highly Clear,No visible artifacts,High level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_480p_1000k_av1.mp4,854,484,59.94,600,56.03728966714991,2.429939281984822,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_720p_1300k_av1.mp4,1280,726,59.94,600,67.39671822699847,2.1980061306963496,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_720p_3000k_av1.mp4,1280,726,59.94,600,75.28277811211665,1.7573131891148597,Highly Clear,No visible artifacts,High level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/MLBtheshow_720p_500k_av1.mp4,1280,726,59.94,600,42.61538639685797,2.479191692558483,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,mlbtheshow
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_1080p_1500k_av1.mp4,1920,1080,59.94,600,51.15182476292456,3.796722119906996,Moderately Clear,Minor Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_1080p_5000k_av1.mp4,1920,1080,59.94,600,72.5612936044109,2.283780658470713,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_1080p_500k_av1.mp4,1920,1080,59.94,600,31.017686729881657,5.166204645346006,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_2160p_10000k_av1.mp4,3840,2160,59.94,600,76.48460304969566,2.249570259258403,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_2160p_1000k_av1.mp4,3840,2160,59.94,600,42.72157042054995,4.329601550979519,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_2160p_5000k_av1.mp4,3840,2160,59.94,600,71.53343452589137,2.2720800149480054,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_480p_1000k_av1.mp4,854,480,59.94,600,40.29580377256629,4.5378617482874,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_720p_1300k_av1.mp4,1280,720,59.94,600,51.42020480269069,3.556312087630177,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_720p_3000k_av1.mp4,1280,720,59.94,600,66.4320775093488,2.9854472326621564,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_1_720p_500k_av1.mp4,1280,720,59.94,600,32.919890166705144,4.777233998390214,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_1080p_1500k_av1.mp4,1920,1080,59.94,600,52.576977851392215,3.241588742120186,Moderately Clear,Minor Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_1080p_5000k_av1.mp4,1920,1080,59.94,600,73.29539484997674,2.419125488633585,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_1080p_500k_av1.mp4,1920,1080,59.94,600,30.92587121880084,3.756666096926512,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_2160p_10000k_av1.mp4,3840,2160,59.94,600,73.20532070129403,2.8148996180733548,Highly Clear,No visible artifacts,High level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_2160p_1000k_av1.mp4,3840,2160,59.94,600,53.882103293690506,3.22523380600763,Moderately Clear,Minor Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_2160p_5000k_av1.mp4,3840,2160,59.94,600,71.40263177880578,3.02367501956604,Highly Clear,No visible artifacts,High level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_480p_1000k_av1.mp4,854,480,59.94,600,39.17783974411585,3.98861940365559,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_720p_1300k_av1.mp4,1280,720,59.94,600,51.49448489281443,3.608420683643408,Moderately Clear,Minor Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_720p_3000k_av1.mp4,1280,720,59.94,600,67.23436214283305,2.497367499007567,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Monsterhunterworldiceborne_2_720p_500k_av1.mp4,1280,720,59.94,600,33.65832660160574,4.030815803924952,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,monsterhunterworldiceborne
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_1080p_1500k_av1.mp4,1920,1080,59.94,600,75.32057437616656,2.4394899891685737,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_1080p_5000k_av1.mp4,1920,1080,59.94,600,74.37323564286191,2.751669142204239,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_1080p_500k_av1.mp4,1920,1080,59.94,600,57.15428554443304,3.573434105635687,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_2160p_10000k_av1.mp4,3840,2160,59.94,600,75.98416613182492,3.160763815637383,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_2160p_1000k_av1.mp4,3840,2160,59.94,600,67.16642927068662,3.497584988895168,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_2160p_5000k_av1.mp4,3840,2160,59.94,600,77.22791132278115,2.689622441836847,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_480p_1000k_av1.mp4,854,480,59.94,600,62.16498164836429,3.8296794109619,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_720p_1300k_av1.mp4,1280,720,59.94,600,71.31516390386479,2.8924206181621464,Moderately Clear,Minor Artifacts Present,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_720p_3000k_av1.mp4,1280,720,59.94,600,74.07005111030364,3.023615307091013,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_1_720p_500k_av1.mp4,1280,720,59.94,600,56.38113310345003,3.87058214143477,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_1080p_1500k_av1.mp4,1920,1080,59.94,599,57.04523874160888,3.4913967061797955,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_1080p_5000k_av1.mp4,1920,1080,59.94,599,71.19873245966446,2.821486572374413,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_1080p_500k_av1.mp4,1920,1080,59.94,599,33.33482453980433,3.502022557159933,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_2160p_10000k_av1.mp4,3840,2160,59.94,599,67.77632982989184,4.098670750216421,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_2160p_1000k_av1.mp4,3840,2160,59.94,599,54.0110211592929,3.375431127385354,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_2160p_5000k_av1.mp4,3840,2160,59.94,599,70.99822905988421,3.045936503210714,Highly Clear,No visible artifacts,High level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_480p_1000k_av1.mp4,854,480,59.94,599,45.301685322206666,3.583379504728122,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_720p_1300k_av1.mp4,1280,720,59.94,599,52.20968617446157,3.107464253938004,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_720p_3000k_av1.mp4,1280,720,59.94,599,64.84696694607115,2.6900716549423045,Highly Clear,No visible artifacts,Moderate level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Policesimulatorpatrolofficers_2_720p_500k_av1.mp4,1280,720,59.94,599,32.97602448752093,4.232457028943581,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,policesimulatorpatrolofficers
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_1080p_1500k_av1.mp4,1920,1080,59.94,600,60.51594269818553,3.0310476244559323,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_1080p_5000k_av1.mp4,1920,1080,59.94,600,74.17991503587808,2.3238317505549784,Highly Clear,No visible artifacts,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_1080p_500k_av1.mp4,1920,1080,59.94,600,36.56494498132418,4.085585991528562,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_2160p_10000k_av1.mp4,3840,2160,59.94,600,69.75975173487434,2.79143652299712,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_2160p_1000k_av1.mp4,3840,2160,59.94,600,47.44646928556548,3.5694703667324506,Moderately Clear,Severe Artifacts Present,Low level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_2160p_5000k_av1.mp4,3840,2160,59.94,600,68.04867639827539,2.9949745581610427,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_480p_1000k_av1.mp4,854,480,59.94,600,45.57012958592077,3.092586101070504,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_720p_1300k_av1.mp4,1280,720,59.94,600,62.97896730546303,2.564748905292458,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_720p_3000k_av1.mp4,1280,720,59.94,600,71.52554444027693,2.5387935165197897,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_1_720p_500k_av1.mp4,1280,720,59.94,600,42.75226103197968,4.035852132832456,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_1080p_1500k_av1.mp4,1920,1080,59.94,600,63.4595498243427,3.148922228501004,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_1080p_5000k_av1.mp4,1920,1080,59.94,600,76.6048891398074,2.958348339405253,Highly Clear,No visible artifacts,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_1080p_500k_av1.mp4,1920,1080,59.94,600,36.177401160501454,4.074153372407194,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_2160p_10000k_av1.mp4,3840,2160,59.94,600,74.34424672970711,3.493223691097837,Highly Clear,No visible artifacts,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_2160p_1000k_av1.mp4,3840,2160,59.94,600,55.21650898175195,4.104033171052978,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_2160p_5000k_av1.mp4,3840,2160,59.94,600,71.05168556246122,3.817449769797293,Highly Clear,No visible artifacts,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_480p_1000k_av1.mp4,854,480,59.94,600,48.24080272364529,3.829324594453425,Moderately Clear,Severe Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_720p_1300k_av1.mp4,1280,720,59.94,600,57.43759791120794,3.6179024697250495,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_720p_3000k_av1.mp4,1280,720,59.94,600,69.57397076264849,2.86853350854005,Moderately Clear,Minor Artifacts Present,High level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Returnal_2_720p_500k_av1.mp4,1280,720,59.94,600,39.18401542676412,4.380311494663484,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,returnal
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_1080p_1500k_av1.mp4,1920,1080,59.94,600,51.87145009593262,3.3283434124070728,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_1080p_5000k_av1.mp4,1920,1080,59.94,600,68.2804030378373,1.9597299804441133,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_1080p_500k_av1.mp4,1920,1080,59.94,600,25.90090670024918,3.4897363985042333,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_2160p_10000k_av1.mp4,3840,2160,59.94,600,73.446428416149,2.64960614706479,Highly Clear,No visible artifacts,High level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_2160p_1000k_av1.mp4,3840,2160,59.94,600,43.193928925838144,3.2657334413578574,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_2160p_5000k_av1.mp4,3840,2160,59.94,600,61.30379364336913,2.603466562861886,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_480p_1000k_av1.mp4,854,480,59.94,600,35.951142428314625,3.50748704608496,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_720p_1300k_av1.mp4,1280,720,59.94,600,46.07824994741609,3.220038419317976,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_720p_3000k_av1.mp4,1280,720,59.94,600,63.660710406250345,2.6915368804970625,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Strangerofparadisefinalfantasy_720p_500k_av1.mp4,1280,720,59.94,600,26.328023572747167,3.903969380412243,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,strangerofparadisefinalfantasy
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_1080p_1500k_av1.mp4,1920,1080,59.94,600,68.5420182899152,2.530182491694537,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_1080p_5000k_av1.mp4,1920,1080,59.94,600,73.4514660303223,2.405904574911314,Highly Clear,No visible artifacts,High level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_1080p_500k_av1.mp4,1920,1080,59.94,600,42.12694030554192,4.41881921594217,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_2160p_10000k_av1.mp4,3840,2160,59.94,600,76.98081804185958,2.372435416510235,Highly Clear,No visible artifacts,High level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_2160p_1000k_av1.mp4,3840,2160,59.94,600,58.26612859889836,3.3398412282768213,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_2160p_5000k_av1.mp4,3840,2160,59.94,600,74.87884262600866,2.890178477578245,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_480p_1000k_av1.mp4,854,480,59.94,600,48.9821578183428,3.896485378006116,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_720p_1300k_av1.mp4,1280,720,59.94,600,66.27609006066658,2.966943758934011,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_720p_3000k_av1.mp4,1280,720,59.94,600,71.97287913449064,2.743135341564921,Highly Clear,Minor Artifacts Present,High level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/thelogomovie2_720p_500k_av1.mp4,1280,720,59.94,600,45.866492100012486,4.498725993084652,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,thelogomovie2
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Undefeated_1080p_1500k_av1.mp4,1920,1080,59.94,600,56.28842635383333,3.0198879988386835,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,undefeated
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Undefeated_1080p_5000k_av1.mp4,1920,1080,59.94,600,69.91518108042052,2.71203107637246,Highly Clear,No visible artifacts,Moderate level of immersion,ps5,undefeated
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Undefeated_1080p_500k_av1.mp4,1920,1080,59.94,600,39.9151413691425,4.408109556675605,Minimally Clear,Severe Artifacts Present,Low level of immersion,ps5,undefeated
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Undefeated_2160p_10000k_av1.mp4,3840,2160,59.94,600,73.83245789902485,2.611114088088543,Highly Clear,No visible artifacts,High level of immersion,ps5,undefeated
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Undefeated_2160p_1000k_av1.mp4,3840,2160,59.94,600,61.0084217436902,3.678527232218245,Moderately Clear,Minor Artifacts Present,Moderate level of immersion,ps5,undefeated
/scratch/09997/rs64952/G_Gaming/GamingVQA/distorted/Undefeated_2160p_5000k_av1.mp4,3840,2160,59.94,600,71.61268942761923,2.641486296651335,Highly Clear,Minor Artifacts Present,Moderate level of immersion,ps5,undefeated
